EVTDESCF_ZE_12094;I made it to the servants' quarters, but I got very wet. Then we had a good time and they felt sorry for me having to go out in the cold..;x
EVTDESCF_ZE_12096;[From.GetFirstName] finally decided to eat [From.GetHerHis] food.;x
EVTDESCF_ZE_12104;I found an injured bird, it seems to have fallen from its nest. Maybe I can keep it as a pet while it recovers.;x

EVTOPTA_ZE_12000;It's inappropriate, and I will tell [haughty_events_char_1.GetHerHim]!;x
EVTOPTA_ZE_12002;I'll catch the brat and give [From.GetHerHim] a good hiding!;x
EVTOPTA_ZE_12004;The [GetRootFromInsult]! I will tell everyone!;x
EVTOPTA_ZE_12010;I could let [affectionate_events_char_1.GetHerHim] play with them.;x
EVTOPTA_ZE_12012;Yes, that would be nice!;x
EVTOPTA_ZE_12014;It's so nice to share with others!;x
EVTOPTA_ZE_12016;Let's play again sometime!;x
EVTOPTA_ZE_12020;No one would listen to me anyway...;x
EVTOPTA_ZE_12022;The little wretch!;x
EVTOPTA_ZE_12024;What? It's not my problem!;x
EVTOPTA_ZE_12026;I shall remember this.;x
EVTOPTA_ZE_12030;I'll tell [rowdy_events_char_1.GetHerHim] to stop!;x
EVTOPTA_ZE_12030_TOOLTIP1;The matter escalates...\n;x
EVTOPTA_ZE_12032;I'll tell [From.GetHerHim] to get lost!;x
EVTOPTA_ZE_12034;Fist fiiiiight!;x
EVTOPTA_ZE_12036;Come on then, you [GetRootFromInsult]!;x
EVTOPTA_ZE_12040;It will fit if you help me.;x
EVTOPTA_ZE_12042;No child tells me what to do.;x
EVTOPTA_ZE_12044;[From.GetSheHeCap]'s a meanie!;x
EVTOPTA_ZE_12046;Well [From.GetSheHe]'s stupid.;x
EVTOPTA_ZE_12050;Pour some water on [brooding_events_char_1.GetHerHim].;x
EVTOPTA_ZE_12052;I'll show [From.GetHerHim]!;x
EVTOPTA_ZE_12054;My life will never be like this.;x
EVTOPTA_ZE_12056;I have seen better days.;x
EVTOPTA_ZE_12060;Ouch, my stomach hurts suddenly.;x
EVTOPTA_ZE_12062;Indolent brat, I'll show [From.GetHerHim].;x
EVTOPTA_ZE_12064;Now I can't use my arm to cut trees.;x
EVTOPTA_ZE_12066;Hopeless...;x
EVTOPTA_ZE_12070;Race me!;x
EVTOPTA_ZE_12072;Race [From.GetHerHim].;x
EVTOPTA_ZE_12074;[From.GetSheHeCap] is so fast.;x
EVTOPTA_ZE_12076;It will change.;x
EVTOPTA_ZE_12080;I will sort it out for [conscientious_events_char_1.GetHerHim].;x
EVTOPTA_ZE_12082;I'll mess up [From.GetHerHis] chambers.;x
EVTOPTA_ZE_12084;Now I have to clean again.;x
EVTOPTA_ZE_12086;Maybe I shouldn't have.;x
EVTOPTA_ZE_12090;I can't sleep without it!;x
EVTOPTA_ZE_12092;I'll offer to buy a new one.;x
EVTOPTA_ZE_12094;It's not the same, I want my toy!;x
EVTOPTA_ZE_12096;There is no pleasing this child.;x
EVTOPTA_ZE_12100;I will follow [curious_events_char_1.GetHerHim] to see what [curious_events_char_1.GetSheHe] is up to!;x
EVTOPTA_ZE_12102;I'll grab [From.GetHerHim] by the ear and have a serious talk.;x
EVTOPTA_ZE_12104;[From.GetSheHeCap] is hiding something.;x
EVTOPTA_ZE_12106;Worrying.;x
EVTOPTA_ZE_12110;I'll write [idolizer_events_char_1.GetHerHim] a song!;x
EVTOPTA_ZE_12112;I can tell stories to impress [From.GetHerHim].;x
EVTOPTA_ZE_12114;I wish [From.GetSheHe] was my [From.GetFatherMother].;x
EVTOPTA_ZE_12116;I hope I'm a good influence on [From.GetHerHim].;x
EVTOPTA_ZE_12210;I name you Flipper.;x
EVTOPTA_ZE_12211;I'll share my food with [Root.GetHerHim].;x
EVTOPTA_ZE_12219;I'll never forget you, Flipper!;x
EVTOPTA_ZE_12220;Yes, I will serve you!;x
EVTOPTA_ZE_12221;I will use force to find them!;x
EVTOPTA_ZE_12222;I am a hero, his most valuable servant!;x
EVTOPTA_ZE_12223;If I hide in the corner maybe he won't find me.;x
EVTOPTA_ZE_12225;I must strike back with all my power!;x
EVTOPTA_ZE_12226;I rule in this dungeon!;x
EVTOPTA_ZE_12227;I should never have challenged him!;x
EVTOPTA_ZE_12230;I'll try and talk to [event_ze_12230_prisoner.GetHerHim]!;x
EVTOPTA_ZE_12232;Finally someone to talk to!;x
EVTOPTA_ZE_12234;I feel less lonely now.;x
EVTOPTA_ZE_12236;Everybody hates me.;x

EVTOPTB_ZE_12000;It's our secret, right?;x
EVTOPTB_ZE_12002;It doesn't matter.;x
EVTOPTB_ZE_12004;I'll hide so [From.GetSheHe] doesn't find me again.;x
EVTOPTB_ZE_12010;Yes, I have nicer toys than [affectionate_events_char_1.GetHerHim].;x
EVTOPTB_ZE_12012;No, those toys are silly anyway!;x
EVTOPTB_ZE_12014;Let's play again soon!;x
EVTOPTB_ZE_12016;What a nice child!;x
EVTOPTB_ZE_12020;I must speak up for [timid_events_char_1.GetHerHim]!;x
EVTOPTB_ZE_12022;Alas, I cannot blame the child for being timid.;x
EVTOPTB_ZE_12024;I should step forward now, it's not too late!;x
EVTOPTB_ZE_12026;I can tell it took courage to speak up.;x
EVTOPTB_ZE_12030;It doesn't matter, [rowdy_events_char_1.GetSheHe] can win.;x
EVTOPTB_ZE_12032;I'll just avoid [From.GetHerHim] from now on.;x
EVTOPTB_ZE_12034;I'll walk away, it's not worth it.;x
EVTOPTB_ZE_12036;Let's do it again sometime!;x
EVTOPTB_ZE_12040;Give the hat to someone younger.;x
EVTOPTB_ZE_12042;Give in to demands.;x
EVTOPTB_ZE_12044;Someone else can make it fit.;x
EVTOPTB_ZE_12046;At least [From.GetSheHe] knows what [From.GetSheHe] wants.;x
EVTOPTB_ZE_12050;Leave [brooding_events_char_1.GetHerHim] alone.;x
EVTOPTB_ZE_12052;I'm sorry [From.GetFirstName].;x
EVTOPTB_ZE_12054;Take some money while [From.GetSheHe] is sleeping.;x
EVTOPTB_ZE_12056;That brat.;x
EVTOPTB_ZE_12060;I'll cut down the biggest one.;x
EVTOPTB_ZE_12062;Maybe there's something wrong with [From.GetHerHim]?;x
EVTOPTB_ZE_12064;I'm coming, I'm coming!;x
EVTOPTB_ZE_12066;Poor child.;x
EVTOPTB_ZE_12070;Help [playful_events_char_1.GetHerHim] with the bags.;x
EVTOPTB_ZE_12072;Lecture [From.GetHerHim] about responsibilities.;x
EVTOPTB_ZE_12074;[From.GetFirstName] is a cheater.;x
EVTOPTB_ZE_12076;[From.GetSheHeCap] will thank me later.;x
EVTOPTB_ZE_12080;So much to do outside.;x
EVTOPTB_ZE_12082;Cleaning is not my virtue...;x
EVTOPTB_ZE_12084;[From.GetSheHeCap] is a meanie and I will tell everyone!;x
EVTOPTB_ZE_12086;That little monster.;x
EVTOPTB_ZE_12090;I'm a big [Root.GetBoyGirl] now.;x
EVTOPTB_ZE_12092;Guess I have to go find it.;x
EVTOPTB_ZE_12094;Ok then.;x
EVTOPTB_ZE_12096;What a relief.;x
EVTOPTB_ZE_12100;I can play all day!;x
EVTOPTB_ZE_12102;I can't blame [From.GetHerHim].;x
EVTOPTB_ZE_12104;I should apologize.;x
EVTOPTB_ZE_12106;There is hope for the child.;x
EVTOPTB_ZE_12110;I should tell the courtiers that I like it here.;x
EVTOPTB_ZE_12112;I'm just a responsible adult.;x
EVTOPTB_ZE_12114;What a dufus.;x
EVTOPTB_ZE_12116;The older they get...;x
EVTOPTB_ZE_12210;I name you Cuddles.;x
EVTOPTB_ZE_12211;There's not enough.;x
EVTOPTB_ZE_12219;I'll never forget you, Cuddles!;x
EVTOPTB_ZE_12220;Never!;x
EVTOPTB_ZE_12221;I shall use my cunning!;x
EVTOPTB_ZE_12225;I must evade, dodge and use my cunning!;x
EVTOPTB_ZE_12230;What's the point?;x
EVTOPTB_ZE_12232;I have no need for friends here.;x

EVTOPTC_ZE_12000;I'll pick up a stick and beat [haughty_events_char_1.GetHerHim] instead!;x
EVTOPTC_ZE_12002;I should bring [From.GetHerHim] some candy later.;x
EVTOPTC_ZE_12004;[From.GetSheHeCap] will find I am a fierce enemy!;x
EVTOPTC_ZE_12010;I'll talk to [affectionate_events_char_1.GetHerHim]!;x
EVTOPTC_ZE_12012;I hate [From.GetHerHim]!;x
EVTOPTC_ZE_12014;I want more friends like this!;x
EVTOPTC_ZE_12020;I'll wait a little, [timid_events_char_1.GetSheHe] could come to me...;x
EVTOPTC_ZE_12022;All is good then!;x
EVTOPTC_ZE_12024;Umm... no, I have to go.;x
EVTOPTC_ZE_12030;I'll ask [rowdy_events_char_1.GetHerHim]!;x
EVTOPTC_ZE_12032;That's all fine then.;x
EVTOPTC_ZE_12034;We should do this every day!;x
EVTOPTC_ZE_12040;Go inside.;x
EVTOPTC_ZE_12042;I don't want to go in there.;x
EVTOPTC_ZE_12044;Come, or I'll say it was your idea.;x
EVTOPTC_ZE_12046;I'm so angry!;x
EVTOPTC_ZE_12050;How come you can do it?;x
EVTOPTC_ZE_12052;I feel sick.;x
EVTOPTC_ZE_12054;[From.GetFirstName] is not a grown up.;x
EVTOPTC_ZE_12056;I'm in a sad state.;x
EVTOPTC_ZE_12060;Pay [indolent_events_char_2.GetHerHim] to get your groceries.;x
EVTOPTC_ZE_12060_TOOLTIP;May not take the offer.\n;x
EVTOPTC_ZE_12062;Job well done.;x
EVTOPTC_ZE_12064;Oh tea and fresh bread!;x
EVTOPTC_ZE_12066;Suddenly better, that's great.;x
EVTOPTC_ZE_12070;Hide with the man.;x
EVTOPTC_ZE_12072;Bless the child.;x
EVTOPTC_ZE_12074;Everyone here is so boring.;x
EVTOPTC_ZE_12076;Thank [Root.Religion.GetRandomGodName] I found [From.GetHerHim].;x
EVTOPTC_ZE_12080;I have to tell on [conscientious_events_char_2.GetHerHim].;x
EVTOPTC_ZE_12082;Unfair! I'll run away.;x
EVTOPTC_ZE_12084;I will do it myself.;x
EVTOPTC_ZE_12090;It's too hot.;x
EVTOPTC_ZE_12092;One more step towards growing up.;x
EVTOPTC_ZE_12094;It stinks!;x
EVTOPTC_ZE_12096;It stinks!;x
EVTOPTC_ZE_12100;Place it on the table and ask about it later.;x
EVTOPTC_ZE_12102;I should give [From.GetHerHim] some treats.;x
EVTOPTC_ZE_12104;[From.GetSheHeCap] is so much fun!;x
EVTOPTC_ZE_12106;Maybe I should have dealt with it differently.;x
EVTOPTC_ZE_12110;Everything is better when [idolizer_events_char_2.GetSheHe] is around.;x
EVTOPTC_ZE_12112;[From.GetSheHeCap] is a joy to have around.;x
EVTOPTC_ZE_12114;What a hero.;x
EVTOPTC_ZE_12116;What a sweetie.;x
EVTOPTC_ZE_12210;I name you Smelly.;x
EVTOPTC_ZE_12219;I'll never forget you, Smelly!;x

EVTOPTD_ZE_12000;I think I'll join in!;x
EVTOPTD_ZE_12002;I'll show the [GetRootFromInsult]!;x
EVTOPTD_ZE_12004;Now, where are my toys...?;x
EVTOPTD_ZE_12010;I'll stick my tongue out at [affectionate_events_char_1.GetHerHim] and run away!;x
EVTOPTD_ZE_12012;How nice!;x
EVTOPTD_ZE_12014;I'll come see you again tomorrow!;x
EVTOPTD_ZE_12020;Yes, we should play!;x
EVTOPTD_ZE_12022;I'll go and talk to [From.GetHerHim]!;x
EVTOPTD_ZE_12024;Yes, let's play!;x
EVTOPTD_ZE_12030;Or maybe we should just play dice instead.;x
EVTOPTD_ZE_12032;Yes!;x
EVTOPTD_ZE_12034;That was fun, now let's play dice.;x
EVTOPTD_ZE_12040;Turn back.;x
EVTOPTD_ZE_12042;I can do this.;x
EVTOPTD_ZE_12044;You're right.;x
EVTOPTD_ZE_12046;Don't mess with [Root.GetFirstName].;x
EVTOPTD_ZE_12050;Keep trying.;x
EVTOPTD_ZE_12052;It's easy, you can do it.;x
EVTOPTD_ZE_12054;Comfort [From.GetHerHim].;x
EVTOPTD_ZE_12056;I can change. I will change.;x
EVTOPTD_ZE_12060;Join up with [indolent_events_char_2.GetHerHim].;x
EVTOPTD_ZE_12062;Very easy money.;x
EVTOPTD_ZE_12064;Maybe I should help [From.GetHerHim].;x
EVTOPTD_ZE_12070;Answer [playful_events_char_2.GetFirstName].;x
EVTOPTD_ZE_12072;Easy money.;x
EVTOPTD_ZE_12074;I win, easy.;x
EVTOPTD_ZE_12080;No one will find out!;x
EVTOPTD_ZE_12082;Stupid dishes.;x
EVTOPTD_ZE_12084;I can spend time reading.;x
EVTOPTD_ZE_12090;I should trust [fussy_events_char_2.GetFirstName].;x
EVTOPTD_ZE_12092;Touch the food to make sure.;x
EVTOPTD_ZE_12094;Oh I thought I had lost it.;x
EVTOPTD_ZE_12096;Oh I thought I had lost it.;x
EVTOPTD_ZE_12100;I should find out. It could be important.;x
EVTOPTD_ZE_12102;I'll teach [From.GetHerHim] to be less nosy.;x
EVTOPTD_ZE_12104;That was a secret letter!;x
EVTOPTD_ZE_12106;A step in the right direction.;x
EVTOPTD_ZE_12110;I will stay friends with [idolizer_events_char_2.GetHerHim] forever.;x
EVTOPTD_ZE_12112;I'll kiss [From.GetFirstName] on the cheek.;x
EVTOPTD_ZE_12114;Grownups can do anything.;x
EVTOPTD_ZE_12116;I don't like [From.GetHerHim] anyway...;x
EVTOPTD_ZE_12210;Hello, food...;x

EVTOPTE_ZE_12000;I'll see him punished for addressing me like that!;x
EVTOPTE_ZE_12000_TOOLTIP1;Peasants get angry.;x
EVTOPTE_ZE_12000_TOOLTIP2;Peasants are subdued.;x
EVTOPTE_ZE_12002;How weak, how adorable.;x
EVTOPTE_ZE_12004;We'll deal with them as they deserve.;x
EVTOPTE_ZE_12010;I'll share my bread with [Root.GetHerHim]!;x
EVTOPTE_ZE_12010_TOOLTIP1;You do a good deed.;x
EVTOPTE_ZE_12010_TOOLTIP2;You do a good deed, but someone sees you...;x
EVTOPTE_ZE_12012;Begone, [GetRootFromInsult]!;x
EVTOPTE_ZE_12014;This was fun!;x
EVTOPTE_ZE_12020;No way!;x
EVTOPTE_ZE_12020_TOOLTIP1;Guests are amused.;x
EVTOPTE_ZE_12020_TOOLTIP2;Guests are offended.;x
EVTOPTE_ZE_12022;What's [From.GetSheHe] staring at? It's annoying!;x
EVTOPTE_ZE_12024;Oh yes!;x
EVTOPTE_ZE_12030;I'm not afraid!;x
EVTOPTE_ZE_12030_TOOLTIP1;Slipped while climbing.;x
EVTOPTE_ZE_12030_TOOLTIP2;Up and down like a squirrel.;x
EVTOPTE_ZE_12032;No, I'm a good [Root.GetBoyGirl].;x
EVTOPTE_ZE_12034;What a shame.;x
EVTOPTE_ZE_12040;If I wait long enough.;x
EVTOPTE_ZE_12040_TOOLTIP1;Catch something.;x
EVTOPTE_ZE_12040_TOOLTIP2;Waste time.;x
EVTOPTE_ZE_12044;They will tell stories of today.;x
EVTOPTE_ZE_12050;Stop them.;x
EVTOPTE_ZE_12052;Not everyone can do it.;x
EVTOPTE_ZE_12054;Everyone can do it but me.;x
EVTOPTE_ZE_12056;Many things seem to trouble this child.;x
EVTOPTE_ZE_12060;Go see what they are doing.;x
EVTOPTE_ZE_12062;I refuse!;x
EVTOPTE_ZE_12064;I could use a nap right now.;x
EVTOPTE_ZE_12070;I can tickle her.;x
EVTOPTE_ZE_12070_TOOLTIP1;Gardener is tickly.;x
EVTOPTE_ZE_12070_TOOLTIP2;Gardener doesn't appreciate tickling.;x
EVTOPTE_ZE_12072;Call for [playful_events_char_2.GetFirstName].;x
EVTOPTE_ZE_12074;I wonder who that was.;x
EVTOPTE_ZE_12080;I have to go look for it.;x
EVTOPTE_ZE_12080_TOOLTIP1;Becoming ill;x
EVTOPTE_ZE_12080_TOOLTIP2;Successful find;x
EVTOPTE_ZE_12082;We had so much fun together.;x
EVTOPTE_ZE_12084;The grownups are happy.;x
EVTOPTE_ZE_12090;I can make it if I run.;x
EVTOPTE_ZE_12090_TOOLTIP1;Make it with no effort;x
EVTOPTE_ZE_12090_TOOLTIP2;Out in the cold too long;x
EVTOPTE_ZE_12092;Let [From.GetHerHim] wait.;x
EVTOPTE_ZE_12094;But now [From.GetSheHe] touched it.;x
EVTOPTE_ZE_12096;Hopeless.;x
EVTOPTE_ZE_12100;I should investigate.;x
EVTOPTE_ZE_12100_TOOLTIP1;Find something nasty.;x
EVTOPTE_ZE_12100_TOOLTIP2;Find a friend.;x
EVTOPTE_ZE_12102;[From.GetSheHeCap] could use some practice reading.;x
EVTOPTE_ZE_12104;It wasn't mine to read.;x
EVTOPTE_ZE_12110;[Root.Religion.GetRandomGodNameCap] will notice my dedication.;x
EVTOPTE_ZE_12112;[From.GetSheHeCap] is kind. But I don't feel that way.;x
EVTOPTE_ZE_12114;[From.GetSheHeCap] is the best.;x

EVTOPTF_ZE_12000;I'll nod and accept the compliment graciously.;x
EVTOPTF_ZE_12002;There's room for everyone.;x
EVTOPTF_ZE_12004;I know how to handle these things.;x
EVTOPTF_ZE_12010;I'll leave before [Root.GetSheHe] tries to steal from me!;x
EVTOPTF_ZE_12012;What a strange child.;x
EVTOPTF_ZE_12014;But [Root.GetSheHe] is my friend!;x
EVTOPTF_ZE_12020;Yes, I will sing.;x
EVTOPTF_ZE_12022;How nice!;x
EVTOPTF_ZE_12024;I don't care.;x
EVTOPTF_ZE_12030;No... it's too high.;x
EVTOPTF_ZE_12032;Sounds like fun!;x
EVTOPTF_ZE_12034;Owww!;x
EVTOPTF_ZE_12040;Go home.;x
EVTOPTF_ZE_12044;At least I tried.;x
EVTOPTF_ZE_12050;Noone can know I'm here.;x
EVTOPTF_ZE_12052;[From.GetSheHeCap]'ll get it right soon.;x
EVTOPTF_ZE_12054;I am good at other things.;x
EVTOPTF_ZE_12056;I'm glad [From.GetSheHe] doesn't dwell too much on these things.;x
EVTOPTF_ZE_12060;Keep on reading.;x
EVTOPTF_ZE_12062;[From.GetFirstName] is so kind.;x
EVTOPTF_ZE_12064;Read a book about money.;x
EVTOPTF_ZE_12070;Hard work is good for discipline.;x
EVTOPTF_ZE_12072;Guards!;x
EVTOPTF_ZE_12074;Nothing has to be boring.;x
EVTOPTF_ZE_12080;I can explain when I get back.;x
EVTOPTF_ZE_12084;I feel terrible.;x
EVTOPTF_ZE_12090;I don't want to get wet, I'll wait.;x
EVTOPTF_ZE_12092;That's nice.;x
EVTOPTF_ZE_12094;I guess it's fine.;x
EVTOPTF_ZE_12096;Peace at last.;x
EVTOPTF_ZE_12100;I should tell someone.;x
EVTOPTF_ZE_12102;[From.GetSheHeCap] is a joy to have around.;x
EVTOPTF_ZE_12104;It's probably a boring letter anyway.;x
EVTOPTF_ZE_12110;I can collect alms to keep for myself.;x
EVTOPTF_ZE_12112;I can always count on [From.GetFirstName].;x
EVTOPTF_ZE_12114;This is not what I meant.;x

EVTOPTG_ZE_12034;Ha!;x
EVTOPTG_ZE_12054;Donate some money for food and clothes.;x
EVTOPTG_ZE_12064;I guess I'll have to go then.;x
EVTOPTG_ZE_12074;She is stupid.;x
EVTOPTG_ZE_12084;Next time I will take my things with me.;x
EVTOPTG_ZE_12094;But now some of it is too cold.;x
EVTOPTG_ZE_12104;I'm glad I found out!;x
EVTOPTG_ZE_12114;I shouldn't have said anything.;x
EVTOPTH_ZE_12054;Tell child to ask their mom and dad.;x
EVTOPTH_ZE_12064;Maybe I'll just watch them.;x
EVTOPTH_ZE_12094;Alright, I'll eat the cold food.;x
EVTOPTH_ZE_12104;I was meant to learn.;x
EVTOPTH_ZE_12114;I am being tested, I must stay here.;x

EVTOPTI_ZE_12064;I'll join in.;x
EVTOPTI_ZE_12094;Yum yum.;x
EVTOPTI_ZE_12104;What a great day.;x
EVTOPTI_ZE_12114;I can't miss fencing practice.;x

EVTOPTJ_ZE_12094;I don't feel so good.;x

EVTOPTAFF;May lead to §YAffectionate§!;x
EVTOPTAFF_FROM;§Y[From.GetFirstName]§! may gain §YAffectionate§!;x

EVTOPTBRO;May lead to §YBrooding§!;x
EVTOPTBRO_FROM;§Y[From.GetFirstName]§! has a high chance to gain §YBrooding§!\n§Y[From.GetFirstName]§! has a low chance to gain §YTimid§!;x
EVTOPTBRO_FROM_B;§Y[From.GetFirstName]§! has a high chance to gain §YTimid§!\n§Y[From.GetFirstName]§! has a low chance to gain §YBrooding§!;x

EVTOPTCON;May lead to §YConscientious§!;x
EVTOPTCON_FROM;§Y[From.GetFirstName]§! may gain §YConscientious§!;x

EVTOPTFUS;May lead to §YFussy§!;x
EVTOPTFUS_FROM;§Y[From.GetFirstName]§! may gain §YFussy§!;x

EVTOPTHAU;May lead to §YHaughty§!;x
EVTOPTHAU_FROM;§Y[From.GetFirstName]§! may gain §YHaughty§!;x

EVTOPTIDO;May lead to §YIdolizer§!;x
EVTOPTIDO_FROM;§Y[From.GetFirstName]§! may gain §YIdolizer§!;x

EVTOPTIND;May lead to §YIndolent§!;x
EVTOPTIND_FROM;§Y[From.GetFirstName]§! may gain §YIndolent§!;x

EVTOPTPLA;May lead to §YPlayful§!;x
EVTOPTPLA_FROM;§Y[From.GetFirstName]§! may gain §YPlayful§!;x

EVTOPTROW;May lead to §YRowdy§!;x
EVTOPTROW_FROM;§Y[From.GetFirstName]§! may gain §YRowdy§!;x

EVTOPTTIM;May lead to §YTimid§!;x
EVTOPTTIM_FROM;§Y[From.GetFirstName]§! may gain §YTimid§!;x

EVTOPTWIL;May lead to §YWillful§!;x
EVTOPTWIL_FROM;§Y[From.GetFirstName]§! may gain §YWillful§!;x

EVTDESC_ZE_2100;I've gotten an increased amount of questions from [From.GetFirstName] lately about [Root.Religion.GetHighGodName] and the rituals of the [Root.Religion.GetName] faith.;x
EVTDESC_ZE_2101;Over the past weeks I've grown more and more curious about the beliefs and rituals of my [GetFromRelation]. Today [From.GetSheHe] finally began to answer my repeated questions about [From.Religion.GetHighGodName].;x
EVTDESC_ZE_2102;Your [GetFromRelation], [From.GetFirstName] has, through the teachings of [FromFrom.GetTitledFirstName], been studying the principles of the [FromFrom.Religion.GetName] faith;x
EVTDESC_ZE_2120;During the past few months, [From.GetFirstName] has shown dogged determination in [From.GetHerHis] studies of our language and has now also expressed a desire to study the history of my people's ancestors.;x
EVTDESC_ZE_2121;Pleased with the progress I'm making with learning the local language, [From.GetFirstName] has brought me a book about the ancestry of the [From.Culture.GetName] people.;x
EVTDESC_ZE_2122;Rumor has it that your [GetFromRelation] [From.GetFirstName] has been influenced by [From.GetHerHis] guardian's splendor. It is said that [From.GetFirstName] is now considered properly [From.Culture.GetName].;x
EVTDESC_ZE_2130;To the [GetFromFromRootCompliment] [Root.GetTitledNameWithNick],\n\nI write to ask for your permission to give my ward, [From.GetFirstName], a proper [FromFrom.Religion.GetName] [FromFrom.Culture.GetName] upbringing.\n\nSigned [FromFrom.GetTitledFirstName].;x
EVTDESC_ZE_2131;Dear [Root.GetTitledNameWithNick],\n\nYour initiative to teach [FromFrom.GetFirstName] about Heritage is most welcome.;x
EVTDESC_ZE_2140;To the [GetFromFromRootCompliment] [Root.GetTitledNameWithNick],\n\nI write to ask for your permission to give my ward, [From.GetFirstName], a proper [FromFrom.Religion.GetName] upbringing and learn the ways of [FromFrom.Religion.GetScriptureName].\n\nSigned [FromFrom.GetTitledFirstName].;x
EVTDESC_ZE_2141;Dear [Root.GetTitledNameWithNick],\n\nYour initiative to teach [FromFrom.GetFirstName] about your religion is most welcome and I accept your proposal.;x

EVTDESCA_ZE_2132;Dear, [GetFromRootCompliment] [Root.GetFirstName].\n\nWhile I admire your enthusiasm for the upbringing of [FromFrom.GetFirstName] I do believe that it's best to continue with the current plan of education for [FromFrom.GetHerHim].;x

EVTDESCB_ZE_2132;To the [GetFromRootInsult] [Root.GetTitledFirstName],\n\nClearly you can understand what an outlandish suggestion you are making. [FromFrom.GetFirstName] is supposed to grow up to be a fine and cultured [FromFrom.GetManWoman], something which will obviously not be possible with your strange rituals and repulsive manners.;x
EVTDESCB_ZE_2142;To the [GetFromRootInsult] [Root.GetTitledFirstName],\n\nI am certain you can understand what a blasphemous suggestion you are making! [FromFrom.GetFirstName] is supposed to grow up to be a fine and dutiful [FromFrom.GetManWoman], something which will obviously not be possible with your strange rituals and profane manners.;x

EVTOPTA_ZE_2100;Time to teach [From.GetHerHim] about [Root.Religion.GetHighGodName].;x
EVTOPTA_ZE_2101;Glory to [From.Religion.GetHighGodName]!;x
EVTOPTA_ZE_2120;I should encourage it.;x
EVTOPTA_ZE_2120_TT;§Y[From.GetTitledName]§! becomes §Y[Root.Culture.GetName]§!.;x
EVTOPTA_ZE_2121;How fascinating.;x
EVTOPTA_ZE_2122;I hope it's a beneficial influence.;x
EVTOPTA_ZE_2130;That seems appropriate.;x
EVTOPTA_ZE_2131;[FromFrom.GetSubjectPronounCap] will be taught well.;x
EVTOPTA_ZE_2132;Not the response I had hoped for.;x

EVTOPTB_ZE_2100;It will be better for [From.GetHerHim] not to know.;x
EVTOPTB_ZE_2101;What repugnant ideas!;x
EVTOPTB_ZE_2120;Make sure [From.GetSheHe] learns about [From.GetHerHis] own customs.;x
EVTOPTB_ZE_2121;I'd rather study my own family's heritage.;x
EVTOPTB_ZE_2130;I will never allow [From.GetHerHim] to turn into a savage!;x
EVTOPTB_ZE_2132;What a rude response!;x
